locus_id,variable,value,gene_tag,gene_name,cond,rep,ccm_gene
HNEAP_RS00210,10% CO2,0.12832763534185498,other,,10% CO2,0,False
HNEAP_RS00215,10% CO2,-0.0548613841090171,other,,10% CO2,0,False
HNEAP_RS00230,10% CO2,-0.269731491401414,other,,10% CO2,0,False
HNEAP_RS00235,10% CO2,-0.135171389310865,other,,10% CO2,0,False
HNEAP_RS00240,10% CO2,-0.27916084829808696,other,,10% CO2,0,False
HNEAP_RS00245,10% CO2,0.0089125347227611,other,,10% CO2,0,False
HNEAP_RS00250,10% CO2,-0.0364786551663016,other,,10% CO2,0,False
HNEAP_RS00260,10% CO2,-0.114138303440441,other,,10% CO2,0,False
HNEAP_RS00265,10% CO2,0.180930864053074,other,,10% CO2,0,False
HNEAP_RS00270,10% CO2,-1.7377677442793795,other,,10% CO2,0,False
HNEAP_RS00275,10% CO2,-0.0178498731962585,other,,10% CO2,0,False
HNEAP_RS00280,10% CO2,0.0379567217945957,other,,10% CO2,0,False
HNEAP_RS00285,10% CO2,-0.7872362389070771,other,,10% CO2,0,False
HNEAP_RS00290,10% CO2,-0.0654722179257878,other,,10% CO2,0,False
HNEAP_RS00295,10% CO2,-0.0153165108046287,other,,10% CO2,0,False
HNEAP_RS00300,10% CO2,0.0333471637240726,other,,10% CO2,0,False
HNEAP_RS00305,10% CO2,-0.0151941776400892,other,,10% CO2,0,False
HNEAP_RS00310,10% CO2,-0.0960426042188873,other,,10% CO2,0,False
HNEAP_RS00320,10% CO2,-0.0572628839574001,other,,10% CO2,0,False
HNEAP_RS00325,10% CO2,-0.07650586335277099,other,,10% CO2,0,False
HNEAP_RS00330,10% CO2,-0.05681029483660599,other,,10% CO2,0,False
HNEAP_RS00335,10% CO2,-0.0317688423056942,other,,10% CO2,0,False
HNEAP_RS00340,10% CO2,-0.13494117935255098,other,,10% CO2,0,False
HNEAP_RS00345,10% CO2,0.0795138385157677,other,,10% CO2,0,False
HNEAP_RS00350,10% CO2,0.0190146612872947,other,,10% CO2,0,False
HNEAP_RS00355,10% CO2,0.103662056410346,other,,10% CO2,0,False
HNEAP_RS00360,10% CO2,-0.14656820468013598,other,,10% CO2,0,False
HNEAP_RS00365,10% CO2,0.0660517947584872,other,,10% CO2,0,False
HNEAP_RS00370,10% CO2,0.00552309369394521,other,,10% CO2,0,False
HNEAP_RS00375,10% CO2,-0.611301542649927,other,,10% CO2,0,False
HNEAP_RS00380,10% CO2,0.0539655617113945,other,,10% CO2,0,False
HNEAP_RS00385,10% CO2,0.19513531581706606,other,,10% CO2,0,False
HNEAP_RS00390,10% CO2,0.0264624459555503,other,,10% CO2,0,False
HNEAP_RS00395,10% CO2,0.118932479644137,other,,10% CO2,0,False
HNEAP_RS00400,10% CO2,-0.154038123260982,other,,10% CO2,0,False
HNEAP_RS00405,10% CO2,-0.278668090328307,other,,10% CO2,0,False
HNEAP_RS00410,10% CO2,-0.0432433451961273,other,,10% CO2,0,False
HNEAP_RS00415,10% CO2,-0.0933402023707644,other,,10% CO2,0,False
HNEAP_RS00420,10% CO2,0.0260791307914672,other,,10% CO2,0,False
HNEAP_RS00435,10% CO2,-0.0153578405075231,other,,10% CO2,0,False
HNEAP_RS00440,10% CO2,,other,,10% CO2,0,False
HNEAP_RS00445,10% CO2,-0.283027296286164,other,,10% CO2,0,False
HNEAP_RS00450,10% CO2,0.132216533515715,other,,10% CO2,0,False
HNEAP_RS00455,10% CO2,0.0737282133631345,other,,10% CO2,0,False
HNEAP_RS00460,10% CO2,-0.109017342173211,other,,10% CO2,0,False
HNEAP_RS00465,10% CO2,-0.104408733370269,other,,10% CO2,0,False
HNEAP_RS00470,10% CO2,-0.128396379293041,other,,10% CO2,0,False
HNEAP_RS00480,10% CO2,0.0746368634761457,other,,10% CO2,0,False
HNEAP_RS00485,10% CO2,-0.0131759431407759,other,,10% CO2,0,False
HNEAP_RS00490,10% CO2,0.44253030476971095,other,,10% CO2,0,False
HNEAP_RS00510,10% CO2,0.0913699916414565,other,,10% CO2,0,False
HNEAP_RS00515,10% CO2,,other,,10% CO2,0,False
HNEAP_RS00565,10% CO2,-0.418262120933557,other,,10% CO2,0,False
HNEAP_RS00575,10% CO2,-0.29531276182111105,other,,10% CO2,0,False
HNEAP_RS00580,10% CO2,-0.224580774278502,other,,10% CO2,0,False
HNEAP_RS00585,10% CO2,-0.284606531824844,other,,10% CO2,0,False
HNEAP_RS00590,10% CO2,-0.34239724895613394,other,,10% CO2,0,False
HNEAP_RS00595,10% CO2,0.18606309429000695,other,,10% CO2,0,False
HNEAP_RS00605,10% CO2,-0.0023404615795202303,other,,10% CO2,0,False
HNEAP_RS00610,10% CO2,-0.027300985242976,other,,10% CO2,0,False
HNEAP_RS00615,10% CO2,0.011459096331373998,other,,10% CO2,0,False
HNEAP_RS00620,10% CO2,0.18999756316836,other,,10% CO2,0,False
HNEAP_RS00635,10% CO2,-0.011217995090278,other,,10% CO2,0,False
HNEAP_RS00640,10% CO2,-0.39824179939262,other,,10% CO2,0,False
HNEAP_RS00645,10% CO2,0.0386203940809096,other,,10% CO2,0,False
HNEAP_RS00650,10% CO2,-0.0305660039499378,other,,10% CO2,0,False
HNEAP_RS00655,10% CO2,0.00454435366551925,other,,10% CO2,0,False
HNEAP_RS00660,10% CO2,-0.132707384297261,other,,10% CO2,0,False
HNEAP_RS00665,10% CO2,-0.0766099667714994,other,,10% CO2,0,False
HNEAP_RS00670,10% CO2,-0.00311585752902749,other,,10% CO2,0,False
HNEAP_RS00675,10% CO2,0.0924524014816954,other,,10% CO2,0,False
HNEAP_RS00680,10% CO2,0.0687418173847552,other,,10% CO2,0,False
HNEAP_RS00685,10% CO2,-0.0042753603992931,other,,10% CO2,0,False
HNEAP_RS00690,10% CO2,0.00484763211448641,other,,10% CO2,0,False
HNEAP_RS00705,10% CO2,-0.0852591919456962,other,,10% CO2,0,False
HNEAP_RS00710,10% CO2,0.133685779250356,other,,10% CO2,0,False
HNEAP_RS00715,10% CO2,0.0152032079254419,other,,10% CO2,0,False
HNEAP_RS00720,10% CO2,0.007225510928000171,other,,10% CO2,0,False
HNEAP_RS00725,10% CO2,0.0624342324859832,other,,10% CO2,0,False
HNEAP_RS00730,10% CO2,-0.8989703750227042,other,,10% CO2,0,False
HNEAP_RS00735,10% CO2,0.100439452461979,other,,10% CO2,0,False
HNEAP_RS00740,10% CO2,0.0850994334160168,other,,10% CO2,0,False
HNEAP_RS00745,10% CO2,-0.103906169192253,other,,10% CO2,0,False
HNEAP_RS00750,10% CO2,-0.130322607874902,other,,10% CO2,0,False
HNEAP_RS00760,10% CO2,-0.0831579271744182,other,,10% CO2,0,False
HNEAP_RS00765,10% CO2,-0.0808060912810365,other,,10% CO2,0,False
HNEAP_RS00770,10% CO2,-0.176882983207036,other,,10% CO2,0,False
HNEAP_RS00775,10% CO2,-0.0371588836522868,other,,10% CO2,0,False
HNEAP_RS00795,10% CO2,0.0581293363345329,other,,10% CO2,0,False
HNEAP_RS00800,10% CO2,-0.12397968925263697,other,,10% CO2,0,False
HNEAP_RS00810,10% CO2,-0.0161801354430671,other,,10% CO2,0,False
HNEAP_RS00815,10% CO2,-0.313722217379294,other,,10% CO2,0,False
HNEAP_RS00820,10% CO2,-0.007793080900578121,other,,10% CO2,0,False
HNEAP_RS00825,10% CO2,-0.17867155129234302,other,,10% CO2,0,False
HNEAP_RS00830,10% CO2,-1.82296601780808,other,,10% CO2,0,False
HNEAP_RS00835,10% CO2,0.219367685782342,other,,10% CO2,0,False
HNEAP_RS00840,10% CO2,-0.0377097587374717,other,,10% CO2,0,False
HNEAP_RS00845,10% CO2,-0.0569241420798038,other,,10% CO2,0,False
HNEAP_RS00850,10% CO2,-0.0935024418892764,other,,10% CO2,0,False
HNEAP_RS00855,10% CO2,0.0179154983457676,other,,10% CO2,0,False
HNEAP_RS00865,10% CO2,-1.73787238515044,other,,10% CO2,0,False
HNEAP_RS00875,10% CO2,-0.276179904821962,other,,10% CO2,0,False
HNEAP_RS00880,10% CO2,-0.291980367304599,other,,10% CO2,0,False
HNEAP_RS00885,10% CO2,0.0311572472018856,other,,10% CO2,0,False
HNEAP_RS00890,10% CO2,-0.140373786950858,other,,10% CO2,0,False
HNEAP_RS00895,10% CO2,-4.35862002640442,other,,10% CO2,0,False
HNEAP_RS00900,10% CO2,-3.35545653061629,other,,10% CO2,0,False
HNEAP_RS00905,10% CO2,-2.40390701602756,other,,10% CO2,0,False
HNEAP_RS00910,10% CO2,-4.1222524183025495,other,,10% CO2,0,False
HNEAP_RS00915,10% CO2,-2.4757495975344703,other,,10% CO2,0,False
HNEAP_RS00920,10% CO2,-1.85684816587738,other,,10% CO2,0,False
HNEAP_RS00925,10% CO2,-0.107918455180104,other,,10% CO2,0,False
HNEAP_RS00930,10% CO2,0.367553884647031,other,,10% CO2,0,False
HNEAP_RS00935,10% CO2,-0.0142922657682716,other,,10% CO2,0,False
HNEAP_RS00940,10% CO2,0.102205420613345,other,,10% CO2,0,False
HNEAP_RS00945,10% CO2,-0.0900761096399979,other,,10% CO2,0,False
HNEAP_RS00950,10% CO2,0.0805920573484754,other,,10% CO2,0,False
HNEAP_RS00955,10% CO2,0.248377875357138,other,,10% CO2,0,False
HNEAP_RS00960,10% CO2,0.0866913480278765,other,,10% CO2,0,False
HNEAP_RS00965,10% CO2,0.0736365178607243,other,,10% CO2,0,False
HNEAP_RS00970,10% CO2,-0.0953285679447818,other,,10% CO2,0,False
HNEAP_RS00980,10% CO2,0.27517598680473804,other,,10% CO2,0,False
HNEAP_RS00990,10% CO2,0.10858420542302,other,,10% CO2,0,False
HNEAP_RS00995,10% CO2,0.0124790930109946,other,,10% CO2,0,False
HNEAP_RS01000,10% CO2,0.0605144996810821,other,,10% CO2,0,False
HNEAP_RS01005,10% CO2,0.127264895188866,other,,10% CO2,0,False
HNEAP_RS01010,10% CO2,0.0342804954907073,other,,10% CO2,0,False
HNEAP_RS01015,10% CO2,0.0248901359545955,other,,10% CO2,0,False
HNEAP_RS01025,10% CO2,-0.5982472839192221,other,,10% CO2,0,False
HNEAP_RS01030,10% CO2,-0.0122400657954028,transport,DAB2B,10% CO2,0,True
HNEAP_RS01035,10% CO2,0.0478731613988636,transport,DAB2A,10% CO2,0,True
HNEAP_RS01040,10% CO2,-0.0113388213542245,regulation,LysR DAB2,10% CO2,0,True
HNEAP_RS01045,10% CO2,0.0961302198055617,other,,10% CO2,0,False
HNEAP_RS01050,10% CO2,0.20076874259414,other,,10% CO2,0,False
HNEAP_RS01055,10% CO2,0.181346717206372,other,,10% CO2,0,False
HNEAP_RS01060,10% CO2,0.0329512557651963,other,,10% CO2,0,False
HNEAP_RS01065,10% CO2,-0.0512822665007074,other,,10% CO2,0,False
HNEAP_RS01070,10% CO2,0.00369800287706634,other,,10% CO2,0,False
HNEAP_RS01080,10% CO2,0.12653606195921402,other,,10% CO2,0,False
HNEAP_RS01085,10% CO2,-0.16565847042836598,other,,10% CO2,0,False
HNEAP_RS01090,10% CO2,-0.0783932928854362,other,,10% CO2,0,False
HNEAP_RS01105,10% CO2,-0.0303367628632308,other,,10% CO2,0,False
HNEAP_RS01110,10% CO2,0.00549835106340624,other,,10% CO2,0,False
HNEAP_RS01115,10% CO2,-3.3132385856613795,other,,10% CO2,0,False
HNEAP_RS01120,10% CO2,0.0189239178888713,other,,10% CO2,0,False
HNEAP_RS01125,10% CO2,-0.055654238758548,other,,10% CO2,0,False
HNEAP_RS01130,10% CO2,-0.0813434115226519,other,,10% CO2,0,False
HNEAP_RS01135,10% CO2,0.132279218796974,other,,10% CO2,0,False
HNEAP_RS01140,10% CO2,-0.0875166188182803,other,,10% CO2,0,False
HNEAP_RS01145,10% CO2,0.0138831223428302,other,,10% CO2,0,False
HNEAP_RS01155,10% CO2,0.196050580836068,other,,10% CO2,0,False
HNEAP_RS01165,10% CO2,0.0434746790285769,other,,10% CO2,0,False
HNEAP_RS01170,10% CO2,0.10121051313916,other,,10% CO2,0,False
HNEAP_RS01175,10% CO2,,other,,10% CO2,0,False
HNEAP_RS01180,10% CO2,0.0667575566107231,other,,10% CO2,0,False
HNEAP_RS01185,10% CO2,0.456501054632481,other,,10% CO2,0,False
HNEAP_RS01195,10% CO2,0.0405921726887173,other,,10% CO2,0,False
HNEAP_RS01200,10% CO2,-0.125626511888058,other,,10% CO2,0,False
HNEAP_RS01215,10% CO2,-0.0395152822132256,other,,10% CO2,0,False
HNEAP_RS01220,10% CO2,-0.15363330564932098,other,,10% CO2,0,False
HNEAP_RS01225,10% CO2,0.19611579400388104,other,,10% CO2,0,False
HNEAP_RS01235,10% CO2,0.0139912549962811,other,,10% CO2,0,False
HNEAP_RS01240,10% CO2,0.0213936229299506,other,,10% CO2,0,False
HNEAP_RS01245,10% CO2,0.0222237253245605,other,,10% CO2,0,False
HNEAP_RS01250,10% CO2,-0.0474110924174684,other,,10% CO2,0,False
HNEAP_RS01265,10% CO2,0.0655636934451679,other,,10% CO2,0,False
HNEAP_RS01270,10% CO2,-0.13388080612635905,other,,10% CO2,0,False
HNEAP_RS01275,10% CO2,-0.0150163435003546,other,,10% CO2,0,False
HNEAP_RS01280,10% CO2,-1.6346597440290298,other,,10% CO2,0,False
HNEAP_RS01315,10% CO2,-0.6583599245112679,other,,10% CO2,0,False
HNEAP_RS01320,10% CO2,-0.155848251760211,other,,10% CO2,0,False
HNEAP_RS01325,10% CO2,-0.167702186185053,other,,10% CO2,0,False
HNEAP_RS01330,10% CO2,-0.12455464642691802,other,,10% CO2,0,False
HNEAP_RS01335,10% CO2,-0.4671972515777391,other,,10% CO2,0,False
HNEAP_RS01340,10% CO2,-0.9022004176791252,other,,10% CO2,0,False
HNEAP_RS01350,10% CO2,-1.09426068556704,other,,10% CO2,0,False
HNEAP_RS01355,10% CO2,-0.0206846933700333,other,,10% CO2,0,False
HNEAP_RS01360,10% CO2,-0.130166199031058,other,,10% CO2,0,False
HNEAP_RS01365,10% CO2,0.29866095958654904,other,,10% CO2,0,False
HNEAP_RS01375,10% CO2,0.0758537797073371,other,,10% CO2,0,False
HNEAP_RS01380,10% CO2,0.02381144168563,other,,10% CO2,0,False
HNEAP_RS01385,10% CO2,-0.182805156983148,other,,10% CO2,0,False
HNEAP_RS01390,10% CO2,-0.0142922657682716,other,,10% CO2,0,False
HNEAP_RS01395,10% CO2,-0.230277987395054,other,,10% CO2,0,False
HNEAP_RS01400,10% CO2,0.14431721941173906,other,,10% CO2,0,False
HNEAP_RS01405,10% CO2,0.0702120465853429,other,,10% CO2,0,False
HNEAP_RS01415,10% CO2,0.0148923477027102,other,,10% CO2,0,False
HNEAP_RS01420,10% CO2,-0.0239018962113483,other,,10% CO2,0,False
HNEAP_RS01430,10% CO2,-0.0355715943030018,other,,10% CO2,0,False
HNEAP_RS01435,10% CO2,0.0799938752964133,other,,10% CO2,0,False
HNEAP_RS01440,10% CO2,0.00183506073448791,other,,10% CO2,0,False
HNEAP_RS01445,10% CO2,0.343710710338036,other,,10% CO2,0,False
HNEAP_RS01450,10% CO2,0.00389483194735735,other,,10% CO2,0,False
HNEAP_RS01455,10% CO2,0.0773283590274094,other,,10% CO2,0,False
HNEAP_RS01460,10% CO2,-0.0095221705918021,other,,10% CO2,0,False
HNEAP_RS01465,10% CO2,-0.004290776953836671,other,,10% CO2,0,False
HNEAP_RS01470,10% CO2,0.0268166771938719,other,,10% CO2,0,False
HNEAP_RS01475,10% CO2,0.0233729662730542,other,,10% CO2,0,False
HNEAP_RS01480,10% CO2,0.0258357387492224,other,,10% CO2,0,False
HNEAP_RS01485,10% CO2,-0.0403979083263813,other,,10% CO2,0,False
HNEAP_RS01490,10% CO2,-0.333166877136373,other,,10% CO2,0,False
HNEAP_RS01495,10% CO2,-0.3739078161364261,other,,10% CO2,0,False
HNEAP_RS01530,10% CO2,-0.789837582864811,other,,10% CO2,0,False
HNEAP_RS01735,10% CO2,-0.06056730493206401,other,,10% CO2,0,False
HNEAP_RS01740,10% CO2,-0.0249414622100169,other,,10% CO2,0,False
HNEAP_RS01750,10% CO2,-0.10306502339838902,other,,10% CO2,0,False
HNEAP_RS01760,10% CO2,-0.4804910040811621,other,,10% CO2,0,False
HNEAP_RS01765,10% CO2,-0.17273881041585798,other,,10% CO2,0,False
HNEAP_RS01785,10% CO2,0.0322992524231973,other,,10% CO2,0,False
HNEAP_RS01810,10% CO2,-0.12112886417731697,other,,10% CO2,0,False
HNEAP_RS01820,10% CO2,0.174449053054077,other,,10% CO2,0,False
HNEAP_RS01825,10% CO2,-0.826162371977485,other,,10% CO2,0,False
HNEAP_RS01830,10% CO2,,other,,10% CO2,0,False
HNEAP_RS01850,10% CO2,-0.14239119677266,other,,10% CO2,0,False
HNEAP_RS01855,10% CO2,0.0208545262910019,other,,10% CO2,0,False
HNEAP_RS01860,10% CO2,0.4615448622826779,other,,10% CO2,0,False
HNEAP_RS01870,10% CO2,-0.235379310258796,other,,10% CO2,0,False
HNEAP_RS01875,10% CO2,-0.13636683218191198,other,,10% CO2,0,False
HNEAP_RS01885,10% CO2,0.149717936138475,other,,10% CO2,0,False
HNEAP_RS01890,10% CO2,-0.0830279939248927,other,,10% CO2,0,False
HNEAP_RS01900,10% CO2,-0.0870543687920009,other,,10% CO2,0,False
HNEAP_RS01905,10% CO2,-2.35786700518395,other,,10% CO2,0,False
HNEAP_RS01920,10% CO2,-0.345958680167428,other,,10% CO2,0,False
HNEAP_RS01925,10% CO2,-0.618378545396583,other,,10% CO2,0,False
HNEAP_RS01930,10% CO2,-0.3279297277027861,other,,10% CO2,0,False
HNEAP_RS01935,10% CO2,-0.997987491538366,other,,10% CO2,0,False
HNEAP_RS01940,10% CO2,-0.670243458860704,other,,10% CO2,0,False
HNEAP_RS01945,10% CO2,0.08128468955916099,other,,10% CO2,0,False
HNEAP_RS01955,10% CO2,0.17952734090527805,other,,10% CO2,0,False
HNEAP_RS01960,10% CO2,-0.122861778858096,other,,10% CO2,0,False
HNEAP_RS01965,10% CO2,0.0075297213517079905,other,,10% CO2,0,False
HNEAP_RS01970,10% CO2,-0.006480362939755961,other,,10% CO2,0,False
HNEAP_RS01975,10% CO2,0.284170084636952,other,,10% CO2,0,False
HNEAP_RS01980,10% CO2,0.137044417096378,other,,10% CO2,0,False
HNEAP_RS01985,10% CO2,0.162605844528121,other,,10% CO2,0,False
HNEAP_RS01990,10% CO2,0.0711664840905555,other,,10% CO2,0,False
HNEAP_RS01995,10% CO2,-1.25331615070613,other,,10% CO2,0,False
HNEAP_RS02000,10% CO2,0.0673432006665619,other,,10% CO2,0,False
HNEAP_RS02005,10% CO2,0.24485748891072,other,,10% CO2,0,False
HNEAP_RS02010,10% CO2,-0.0080401101065159,other,,10% CO2,0,False
HNEAP_RS02040,10% CO2,-0.104035669394531,other,,10% CO2,0,False
HNEAP_RS02045,10% CO2,-0.0386045207564766,other,,10% CO2,0,False
HNEAP_RS02050,10% CO2,-0.105866012985767,other,,10% CO2,0,False
HNEAP_RS02070,10% CO2,-0.0397886550810829,other,,10% CO2,0,False
HNEAP_RS02075,10% CO2,-0.199623821196392,other,,10% CO2,0,False
HNEAP_RS02080,10% CO2,-0.6112834905719151,other,,10% CO2,0,False
HNEAP_RS02090,10% CO2,0.0300617580593046,other,,10% CO2,0,False
HNEAP_RS02110,10% CO2,-0.085762591279859,other,,10% CO2,0,False
HNEAP_RS02115,10% CO2,0.105448825285478,other,,10% CO2,0,False
HNEAP_RS02120,10% CO2,-0.141325539861833,other,,10% CO2,0,False
HNEAP_RS02125,10% CO2,-0.0181783871621433,other,,10% CO2,0,False
HNEAP_RS02130,10% CO2,-0.0801683262471377,other,,10% CO2,0,False
HNEAP_RS02135,10% CO2,-0.176750294685262,other,,10% CO2,0,False
HNEAP_RS02140,10% CO2,0.149643075255979,other,,10% CO2,0,False
HNEAP_RS02145,10% CO2,0.724113788527896,other,,10% CO2,0,False
HNEAP_RS02150,10% CO2,0.673184103510708,other,,10% CO2,0,False
HNEAP_RS02155,10% CO2,0.7207218511003409,other,,10% CO2,0,False
HNEAP_RS02160,10% CO2,0.616913380302949,other,,10% CO2,0,False
HNEAP_RS02165,10% CO2,0.031679659614320003,other,,10% CO2,0,False
HNEAP_RS02170,10% CO2,0.0149388065904884,other,,10% CO2,0,False
HNEAP_RS02175,10% CO2,0.4000555896736099,other,,10% CO2,0,False
HNEAP_RS02180,10% CO2,0.7598756274577421,other,,10% CO2,0,False
HNEAP_RS02185,10% CO2,-0.630514437908299,other,,10% CO2,0,False
HNEAP_RS02270,10% CO2,0.00661096117258758,other,,10% CO2,0,False
HNEAP_RS02275,10% CO2,0.0236734536295779,other,,10% CO2,0,False
HNEAP_RS02305,10% CO2,-0.0415369913676711,other,,10% CO2,0,False
HNEAP_RS02310,10% CO2,-0.6773352647903979,other,,10% CO2,0,False
HNEAP_RS02315,10% CO2,-0.26428141615024103,other,,10% CO2,0,False
HNEAP_RS02320,10% CO2,-0.025546709885211,other,,10% CO2,0,False
HNEAP_RS02325,10% CO2,-0.0490567084467681,other,,10% CO2,0,False
HNEAP_RS02330,10% CO2,0.0289923041706404,other,,10% CO2,0,False
HNEAP_RS02335,10% CO2,0.17815023782648298,other,,10% CO2,0,False
HNEAP_RS02340,10% CO2,-0.010471746498439,other,,10% CO2,0,False
HNEAP_RS02345,10% CO2,-0.00355086349701506,other,,10% CO2,0,False
HNEAP_RS02350,10% CO2,0.0375546947548685,other,,10% CO2,0,False
HNEAP_RS02355,10% CO2,0.0203270870829189,other,,10% CO2,0,False
HNEAP_RS02370,10% CO2,-0.0788107719107261,other,,10% CO2,0,False
HNEAP_RS02390,10% CO2,-0.0532048908600724,other,,10% CO2,0,False
HNEAP_RS02400,10% CO2,-0.110142209446204,other,,10% CO2,0,False
HNEAP_RS02425,10% CO2,0.461544616418479,other,,10% CO2,0,False
HNEAP_RS02430,10% CO2,-0.0117760902431033,other,,10% CO2,0,False
HNEAP_RS02440,10% CO2,-0.4096991856882721,other,,10% CO2,0,False
HNEAP_RS02445,10% CO2,,other,,10% CO2,0,False
HNEAP_RS02450,10% CO2,-0.0162281086992525,other,,10% CO2,0,False
HNEAP_RS02455,10% CO2,-0.15367410054024302,other,,10% CO2,0,False
HNEAP_RS02460,10% CO2,-0.0159922436188456,other,,10% CO2,0,False
HNEAP_RS02470,10% CO2,-0.424002027759424,other,,10% CO2,0,False
HNEAP_RS02475,10% CO2,-0.588201203069044,other,,10% CO2,0,False
HNEAP_RS02480,10% CO2,-0.262557713028934,other,,10% CO2,0,False
HNEAP_RS02485,10% CO2,-0.8746980554479828,other,,10% CO2,0,False
HNEAP_RS02490,10% CO2,-0.669842084396893,other,,10% CO2,0,False
HNEAP_RS02495,10% CO2,-0.438818578942729,other,,10% CO2,0,False
HNEAP_RS02500,10% CO2,-0.488149979537551,other,,10% CO2,0,False
HNEAP_RS02515,10% CO2,0.0344134623979713,other,,10% CO2,0,False
HNEAP_RS02525,10% CO2,-0.0605388469991937,other,,10% CO2,0,False
HNEAP_RS02530,10% CO2,-0.12980601213058302,other,,10% CO2,0,False
HNEAP_RS02535,10% CO2,0.0739327470664207,other,,10% CO2,0,False
HNEAP_RS02540,10% CO2,-0.4002064347887199,other,,10% CO2,0,False
HNEAP_RS02545,10% CO2,-0.16035749525936702,other,,10% CO2,0,False
HNEAP_RS02550,10% CO2,0.0633833263966634,other,,10% CO2,0,False
HNEAP_RS02555,10% CO2,,other,,10% CO2,0,False
HNEAP_RS02585,10% CO2,0.678239553440382,other,,10% CO2,0,False
HNEAP_RS02595,10% CO2,1.29077645599364,other,,10% CO2,0,False
HNEAP_RS02600,10% CO2,0.9679817736614492,other,,10% CO2,0,False
HNEAP_RS02605,10% CO2,0.326107816610447,other,,10% CO2,0,False
HNEAP_RS02610,10% CO2,0.0277510532891468,other,,10% CO2,0,False
HNEAP_RS02615,10% CO2,-0.140181171292642,other,,10% CO2,0,False
HNEAP_RS02620,10% CO2,0.146438154131979,other,,10% CO2,0,False
HNEAP_RS02625,10% CO2,0.171551886629155,other,,10% CO2,0,False
HNEAP_RS02635,10% CO2,0.0589800237136169,other,,10% CO2,0,False
HNEAP_RS02640,10% CO2,0.00505445558982914,other,,10% CO2,0,False
HNEAP_RS02645,10% CO2,,other,,10% CO2,0,False
HNEAP_RS02650,10% CO2,,other,,10% CO2,0,False
HNEAP_RS02655,10% CO2,,other,,10% CO2,0,False
HNEAP_RS02660,10% CO2,0.0683231425869225,other,,10% CO2,0,False
HNEAP_RS02685,10% CO2,-0.0349624242458585,other,,10% CO2,0,False
HNEAP_RS02690,10% CO2,-0.184770402245613,other,,10% CO2,0,False
HNEAP_RS02695,10% CO2,-0.38500544028872297,other,,10% CO2,0,False
HNEAP_RS02730,10% CO2,-0.0482807850330337,other,,10% CO2,0,False
HNEAP_RS02735,10% CO2,-0.0051079970050186795,other,,10% CO2,0,False
HNEAP_RS02740,10% CO2,-0.0888108199567189,other,,10% CO2,0,False
HNEAP_RS02745,10% CO2,-0.0593719814727269,other,,10% CO2,0,False
HNEAP_RS02750,10% CO2,-0.00173443081222419,other,,10% CO2,0,False
HNEAP_RS02755,10% CO2,-0.0048951504477498,other,,10% CO2,0,False
HNEAP_RS02765,10% CO2,-0.0183285823061097,other,,10% CO2,0,False
HNEAP_RS02770,10% CO2,-0.20251029989726896,other,,10% CO2,0,False
HNEAP_RS02775,10% CO2,0.997804748456328,other,,10% CO2,0,False
HNEAP_RS02785,10% CO2,-0.237064826412048,other,,10% CO2,0,False
HNEAP_RS02790,10% CO2,0.066408028939531,other,,10% CO2,0,False
HNEAP_RS02795,10% CO2,0.074593324915555,other,,10% CO2,0,False
HNEAP_RS02800,10% CO2,0.00800608703630645,other,,10% CO2,0,False
HNEAP_RS02805,10% CO2,-0.16743176381720098,other,,10% CO2,0,False
HNEAP_RS02810,10% CO2,0.11634867781109698,other,,10% CO2,0,False
HNEAP_RS02815,10% CO2,0.131957263356604,other,,10% CO2,0,False
HNEAP_RS02825,10% CO2,0.23256878625315905,other,,10% CO2,0,False
HNEAP_RS02830,10% CO2,0.276335173808759,other,,10% CO2,0,False
HNEAP_RS02855,10% CO2,-0.767089390245322,other,,10% CO2,0,False
HNEAP_RS02860,10% CO2,0.0477660816066955,other,,10% CO2,0,False
HNEAP_RS02875,10% CO2,-0.038191164937554,other,,10% CO2,0,False
HNEAP_RS02880,10% CO2,-0.0103320649393809,other,,10% CO2,0,False
HNEAP_RS02885,10% CO2,-0.0653449311641153,other,,10% CO2,0,False
HNEAP_RS02895,10% CO2,-0.299223196320492,other,,10% CO2,0,False
HNEAP_RS02900,10% CO2,-0.0685101078559232,other,,10% CO2,0,False
HNEAP_RS02905,10% CO2,-0.113194331935555,other,,10% CO2,0,False
HNEAP_RS02910,10% CO2,0.0496594031945097,other,,10% CO2,0,False
HNEAP_RS02920,10% CO2,-0.103382500557482,other,,10% CO2,0,False
HNEAP_RS02925,10% CO2,-0.0903472082740073,other,,10% CO2,0,False
HNEAP_RS02935,10% CO2,-0.125464580412909,other,,10% CO2,0,False
HNEAP_RS02940,10% CO2,-0.15298175678464998,other,,10% CO2,0,False
HNEAP_RS02945,10% CO2,-0.0394967427017791,other,,10% CO2,0,False
HNEAP_RS02950,10% CO2,-0.00357246539547573,other,,10% CO2,0,False
HNEAP_RS02960,10% CO2,0.0145861876352086,other,,10% CO2,0,False
HNEAP_RS03000,10% CO2,-0.0668105780432011,other,,10% CO2,0,False
HNEAP_RS03005,10% CO2,-0.17032490323361,other,,10% CO2,0,False
HNEAP_RS03010,10% CO2,0.100574646579542,other,,10% CO2,0,False
HNEAP_RS03015,10% CO2,-0.193522151133332,other,,10% CO2,0,False
HNEAP_RS03020,10% CO2,-0.44175102332335,other,,10% CO2,0,False
