locus_id,5% CO2,ambient CO2,5% CO2,ambient CO2,0.5% CO2,10% CO2,0.5% CO2,10% CO2,1.5% CO2,5% CO2,1.5% CO2,5% CO2
HNEAP_RS03400,-0.39823599136322996,-0.41337161856756205,-0.22070462514358,-0.250907437271644,-0.0515319136394493,-0.13961323682563198,-0.0775197160868911,-0.22432224191269398,-0.19605936376895897,-0.20150655587838198,-0.259626129980875,-0.219590314122607
HNEAP_RS03405,-0.016912154956418003,-0.00605441263619547,0.0355398428780048,-0.0457958106773521,0.153514223019801,0.0939399080514349,-0.0732382001618243,-0.00824370440367062,-0.0704666867641448,-0.0713712376358689,-0.0597839874296293,-0.056279608707710996
HNEAP_RS03410,-0.222175932854064,-0.358523221373615,-0.0170140592819429,-0.26706083015554505,-0.09696028400217001,-0.006872864506739571,0.0578000768017538,0.0377560554028381,0.03452227113783,0.0226957315019908,0.0257088261486795,-0.0552633405572615
HNEAP_RS03415,-0.149200160080871,-0.106527027982195,0.23057691318845,0.10190019768824302,-0.00739436822440423,-0.122228332971524,0.0838871747257967,0.0352008321386605,0.0651841491903885,0.0970145868519942,-0.0237610036254806,0.0120886654632417
HNEAP_RS03420,-0.164376943034545,-0.322042331371474,-0.29916744431306,-0.601643311810639,-0.0175560867914022,0.0876099100699743,0.0144881196506009,0.0330852144994983,0.10654556145091802,0.127862528393656,0.192042297343087,0.346252494693781
HNEAP_RS03425,-0.0223329017224842,-0.0449925383985476,-0.120002806793602,-0.13395673599681698,-0.0296980577707992,-0.202929626953967,-0.0954050378002325,-0.0983351255325524,-0.14076827665459302,-0.207150983262434,-0.0931530706298129,-0.0411638944966044
HNEAP_RS03435,-0.0742566485865066,-0.20092131227951898,-0.24658676969685897,-0.23706388035314702,-0.0843680225464921,-0.14521906187942402,-0.197510311563394,-0.14202158244708,0.0296576213823598,-0.12790174588411302,-0.30071709606749797,-0.42236328964579
HNEAP_RS03445,0.133259038957696,0.0639428219714483,-0.0362728473354207,0.00285722356252879,0.05709530651139599,-0.00368663745825765,-0.0805328826152042,-0.0497705235731227,-0.0475881280104471,0.0472242168544156,-0.0783371148280884,-0.0670799235574387
HNEAP_RS03450,0.0361940193302384,-0.0629224987861148,0.19692296130031797,0.0133537075019176,0.180219751790175,0.174866883935205,-0.0249824059707875,0.0393013732201412,0.0336497048975027,0.102744138946629,0.17426783654914302,0.15362311331383802
HNEAP_RS03460,-0.07619079881300099,-0.0605875178514261,-0.138615160332683,-0.0665574738829244,-0.666776047098228,-0.535611378082204,-0.7727584799303879,-0.573029972707177,-0.517977442678788,-0.370171963778946,-0.3701680225062921,-0.42589949939307004
HNEAP_RS03465,0.20645811575413198,0.0851293042354447,0.200097505646605,0.248809535017695,0.12589613970951802,0.245283037779448,-0.0624233632953073,0.228457428136608,-0.11605911670829801,0.0363427417378938,0.137541123213045,0.0164013292829946
HNEAP_RS03470,0.0871257475520284,-0.00649211685241724,0.0908863535804696,-0.0261284698555871,-0.017604410457861,0.0666085111006794,0.0792585628555454,-0.15595863458457598,0.0921777673394903,-0.0241545460125835,-0.0516503788994617,0.0295523642790887
HNEAP_RS03475,0.066676840821425,-0.0820916300801161,-0.19721594922494798,0.190223470172568,0.0612600359394896,0.179677883212642,-0.0721376029205061,-0.0675845825665864,0.19782566557415002,0.222295293970272,0.0326934554553867,-0.0314930391798507
HNEAP_RS03485,-0.663009368358659,-0.19044211096219604,-0.18840053009311103,0.0756404680102626,0.0450851955056063,-0.11873907058620699,0.0603108813389247,-0.27249390286968106,-0.055680764546446,0.237222932566869,-0.0836793891144987,-0.319381603921726
HNEAP_RS03490,0.13046716184772697,0.23641950401221398,-0.0753940253255958,-0.11934234315528099,0.11111809083686801,0.00659621357061646,-0.112033012708376,-0.0964875081987613,0.177088956384111,0.269952914605401,-0.007652421301343079,0.0760938374498095
HNEAP_RS03495,0.103844900693031,0.129130853209178,0.0935480332399121,0.187031818626848,0.0142302755662289,0.02456593780544,0.0583239613445984,0.0444595227386498,0.0066811465037841895,0.121050644041241,0.0558705233932429,0.0900612414904778
HNEAP_RS03500,0.0546521342015172,0.0452211472557182,0.16786469419063002,-0.0551908970055677,-0.15996483348241103,-0.12146145568681699,-0.0349262453686289,-0.0566853663105983,0.0462165872310977,0.0644518562779785,0.0997928232617004,0.119502124364051
HNEAP_RS03505,0.16070880177337804,0.132857270125269,-0.0617281130845996,-0.207546589504084,0.14653056712145002,0.265823706185279,-0.18502014967532002,0.0258460887960055,-0.10689472098316999,-0.201951352537825,-0.263235441524062,-0.026275884382876
HNEAP_RS03525,0.0425648311384586,-0.10725173888066901,0.0708941246848971,-0.030464693742227,-0.152976324808222,-0.157757739065941,-0.181488171743096,-0.0431225221371225,0.05650088491212,-0.09097874176112498,-0.10600869707486502,-0.141782130024895
HNEAP_RS03530,-0.17119029267382402,-0.20723073688254398,-0.0699203554829592,0.0413006720542061,-0.136612008629189,-0.0747270156226324,-0.062078291083966,-0.12587151156493598,0.073641993840089,-0.0194179679410321,0.0600009396274849,0.183632894547161
HNEAP_RS03535,-0.0984310303990183,-0.00855776298711877,0.142418091726417,0.199717767843636,-0.0303046985044809,0.008731452384175109,0.13868101834323499,0.246805519304495,-0.0297107442916104,0.00830374539377537,0.21208383176953896,0.0670475632385378
HNEAP_RS03545,-1.64281628095305,-0.9398935298078671,-1.5234822547103999,-1.6747084167969701,-2.60217029330653,-2.1910075572052197,-2.06758796954571,-1.9437551414902903,-1.17651170881298,-0.925114416898234,-1.4723109168043402,-1.67372333501369
HNEAP_RS03550,-0.434290634192871,-0.431122584848755,-0.392041185703687,-0.299461952857349,0.32873931888934,0.29713018229996396,0.00967382209422496,0.12543604323544,-0.319045187855346,-0.256165663176482,-0.237272135943031,-0.122068348922254
HNEAP_RS03555,-0.339813062970683,-0.150473136773504,-0.22086609685026198,0.15684521363888398,0.39451128567366794,-0.20083967898373897,0.40013017454857597,-0.0327063797371402,-0.18720805179623898,-0.212081575214638,-0.412244906917941,-0.383726632097031
HNEAP_RS03560,-0.47200034686017794,-0.26514795480647,-0.291423477275242,-0.13810743473865303,0.10571191298649699,0.145651781834212,-0.0180940603777231,-0.039451467202647,-0.170284519803618,-0.28836542334628196,-0.184511718758405,-0.147613086911585
HNEAP_RS03565,,,,,-0.7349034784194441,-0.47380796522463503,-0.405484428382964,-0.31180308746622304,-0.42100008521051796,0.179019784146077,,
HNEAP_RS03575,0.0317519932980464,-0.0777616593767488,0.0925166356887304,-0.0202002195458713,0.48463810322030393,0.46698777293594107,0.526458702528152,0.739866432439803,-0.146181090917814,-0.15483850756984302,0.0117840742023931,-0.0382860703372017
HNEAP_RS03580,-0.0876005836057409,-0.0886332480008825,-0.0378146042588463,-0.0698472818572183,0.595428459459467,0.6228670637851371,0.562236681100287,0.674552131205085,-0.0274276859950201,-0.0777740408868933,-0.0319201386920504,-0.0118033098177313
HNEAP_RS03585,0.086869967311329,-0.168588821463339,-0.0866957461756724,0.0166813365577677,0.77968451050595,0.747939670768252,0.608486214620935,0.5492529572350711,-0.268995559071406,-0.256891302219786,-0.19158091114476603,-0.136795536245288
HNEAP_RS03595,0.0381242607894711,-0.17163948497336998,0.11982679119586802,-0.0540119866338999,0.732963019287862,0.7203460166159681,0.6741686619899301,0.6683317870851401,-0.132544958950272,-0.0226660385001993,0.0267455708874451,0.0824467876399693
HNEAP_RS03600,0.48083740746679104,0.520886697033183,0.0434559140537865,-0.22447687056444898,0.9157141397144191,1.01753457571049,0.8718650275525971,0.915699475444891,-0.11450362327019198,-0.0858122744676303,0.168729532022212,0.33797003507057505
HNEAP_RS03605,-0.16996659284954801,-0.284436365213667,0.0535504239404853,-0.209662723589428,0.7774058446902881,0.6936051781795971,0.5713188644411911,0.542552695871023,-0.22055234998667,-0.20839536470657502,-0.0479588104469707,0.141322749434883
HNEAP_RS03610,-0.33039341220149604,-0.220975976020524,0.0674023900991899,-0.202145268683668,0.692652871057266,0.7364403049894009,0.43917510018847705,0.557244695400502,-0.12031834061044801,-0.16230791567577801,-0.0624269562524136,-0.0571867866629145
HNEAP_RS03620,-0.15389163313922002,0.0542826488401446,-0.12527192195642997,-0.10695584472191699,0.212179240535212,0.257876748989,-0.0100987087395549,0.0501414421871686,-0.23570911216179002,-0.186905078755178,-0.203467546539814,-0.127331093745136
HNEAP_RS03625,-2.25760704225166,-2.7087474965891003,-2.51502572783781,-2.40723348767263,-2.54110491718045,-3.34525182582346,-3.2041364331964903,-2.99807487628866,-1.8938761596862599,-2.1030348378439,-2.52703591414046,-2.7996934453206004
HNEAP_RS03630,0.0292595000075651,0.0330416565990049,0.17003066999000305,-0.100628539598896,0.6490076967484449,0.647224944258079,0.701738741992573,0.76962119266549,-0.16009658560994103,-0.00572772832470375,0.0805587040602101,0.0974056681642913
HNEAP_RS03635,0.0725410324167174,0.197850857463309,-0.235108363777502,-0.262997733179252,-0.0643494398530173,-0.0708969100056518,-0.158202722584304,0.0822617556408405,-0.12355136129005098,-0.0771253898140704,0.0927912869502948,0.00311979711570753
HNEAP_RS03640,0.083779032051341,-0.0225181747973805,0.0327120229890162,0.172467967488164,0.383605496534139,0.296916835190569,0.107000587480366,0.0728265914921644,0.0064849834282962,0.270153867852063,0.458807190568486,0.5691748779831619
HNEAP_RS03645,0.0680126696071219,0.08637124677348598,0.0889772929540851,0.0419119263040639,0.0120389327839964,0.0215719259963754,0.185715158592785,0.167969180540594,0.0542284217068207,0.10673499118583803,0.220880353787826,0.201655409295598
HNEAP_RS03650,-0.0425516758440622,-0.172871881168569,-0.133439442723051,-0.0546497020159338,0.00834563158609927,-0.00977607694433796,-0.006652537826085879,-0.010747157214706,-0.062382955818855,0.0183652419281027,0.13956290450887698,0.150867625481762
HNEAP_RS03655,0.161719046323635,0.0415107065963387,0.0640420071334227,0.160433987855888,0.125473999529187,0.08622601972712901,-0.0412378522671553,0.15397032864468,0.11529733918403301,0.196477600476333,0.0996390637486357,0.073468115298491
HNEAP_RS03660,-0.0337880564656893,-0.00575488988536602,0.0521812860383093,-0.0594256446609365,-0.0324430790996771,0.0801490942550089,0.10299939255274,0.00291599901970063,-0.036474756029699996,-0.0442360436470471,0.020710872923946997,-0.0047866420602436
HNEAP_RS03665,-0.0854473926793435,0.316017842875373,-0.23649190897902203,0.251463576780042,-0.19168806147213,-0.17428292418204003,-0.264354140172982,-0.43212805663403603,0.43003254574293004,0.11634987159615301,-0.20095090401082502,-0.36117906871271704
HNEAP_RS03670,0.0202324936487394,-0.128395438677586,-0.106613844936078,0.0102922667085339,0.34869821194852196,0.37747761375144706,-0.0306448092638858,-0.0648256973260393,-0.398622717309875,0.20337470729301102,-0.0469870315139633,-0.23221003437584803
HNEAP_RS03675,0.0722105057754079,0.00702057662806599,-0.0204436049187246,-0.00783873154074585,0.00218452057454216,0.0569813654941571,0.00867379606449703,0.006229113070005289,0.0141162741470631,-0.0421000824872268,-0.00909456940284048,-0.0462378098393008
HNEAP_RS03680,0.043656687034807996,0.101968228761191,0.105595120291853,0.11091055643446401,0.0859766050835602,0.09791853704021199,0.0433407814142454,0.0221659545964098,0.00168603070958796,0.13010051933092098,0.144797808377566,0.170550647778732
HNEAP_RS03685,-0.528482158747674,-0.405837366038642,-0.41997492251056895,-0.535877291380184,-0.587233527052891,-0.479193845957031,-0.27413411169403895,-0.23755848226424198,-0.705843679209359,-0.6836351737946209,-0.505391017718693,-0.6396163468769069
HNEAP_RS03695,-0.0247355216138767,0.0772057320792585,0.11200562511410302,0.22458053830317198,0.131592061671085,0.11493651724900801,-0.0308616301804969,-0.153730404688484,0.0434245410680358,0.0334546479553328,0.16554820432051504,0.12931072511872901
HNEAP_RS03700,0.160067354536038,0.116002613118956,-0.136725835821804,0.12250399596343901,0.752308714148928,0.642879763018752,-0.0575692515729251,-0.35455293002271504,0.31054603923365504,0.0499540303881189,-0.22885042487259302,-0.0299933475861826
HNEAP_RS03705,-0.0127550709689977,-0.0372202345392855,-0.0870239113801188,-0.23198583839377399,-0.185970234898352,-0.105992836330441,-0.215271016470307,-0.114025202093256,-0.219628216979933,0.00989924985567167,-0.19291165482088302,-0.20472058115018804
HNEAP_RS03710,0.0148060818503192,-0.21732249931679604,-0.332408063047763,-0.268220501481369,-0.27601658939875,-0.184935582711783,-0.16970250477800303,-0.128787735902746,-0.299905718527811,-0.0956997655408835,-0.131971065884919,-0.199242533112145
HNEAP_RS03715,0.14043977088914097,0.136432235043707,0.18571427846777697,0.0552676051622516,-0.281974843731775,-0.155877191383754,0.0249358135561399,0.147837456659939,-0.11000611657060601,-0.146541564960916,-0.0598148110425409,-0.15176014901155602
HNEAP_RS03725,-0.0160204103536816,0.0121138407450922,0.00510068560568499,0.007309344158550141,0.121088264188519,-0.007665305703272229,-0.0576037181609069,-0.0902612207362015,0.0772923955877728,-0.0308718705410737,-0.0234102206751174,0.0373053742325061
HNEAP_RS03730,-2.48670593283966,-1.4815108484101498,-2.53999266161677,-2.12958046559084,-3.72624985433614,-3.69350722917627,-3.71178635319232,-3.2054738630725197,-3.54922632637322,-2.7933705291680897,-3.08912365310288,-3.04342562744492
HNEAP_RS03735,0.27734880575360604,0.10608015096097599,0.226930883970734,0.321311712123226,-0.0333670559480371,-0.0996805539415423,-0.175841146127371,-0.15449787685305402,0.0544073412897527,0.148239294810345,0.144536143906388,0.0166858044609042
HNEAP_RS03740,-0.138376276715913,-0.140733978247022,-0.0759370602667474,-0.0827329479723005,-0.0123689507244236,0.0963273271340295,0.07325701952116499,0.0658829973708277,-0.00853893447504379,0.0707706608234695,0.0363292982516846,-0.0382794972446805
HNEAP_RS03745,-0.0201468590017684,0.0354876952274712,0.111988524926842,0.0720141828833097,-0.047267844070862,0.138041965648605,0.14965047323357503,0.0825365454109575,0.114123266073801,0.11493971554816099,0.0388924369162875,0.0562571148675094
HNEAP_RS03750,0.127663454820312,-0.0320105721637063,0.0324727235213274,0.0460273300276634,0.149801847329197,0.0720573346850656,0.131976635875482,0.12038802084424499,0.0290982568341608,0.0215192934568361,0.0207505025754572,0.0976346182789145
HNEAP_RS03755,-0.284193899687729,-0.427795612461774,-0.266211041913975,-0.21244954767552898,0.212186889401071,0.0811582325799299,0.250286163254928,0.154788009228329,-0.0224721567113325,-0.000937517843110747,0.0270574009129615,0.0352990643316012
HNEAP_RS03760,0.12992225973415802,0.000700645193070365,0.0275230568140529,0.0945326016296952,0.0210990857262836,-0.0346339766453591,-0.0638901900948211,-0.00334049995764762,-0.0486852506198884,-0.00455918954327245,-0.0298630184747493,-0.0381030919600844
HNEAP_RS03770,-0.0320824110836564,0.126883226501481,0.365820592110874,0.298667525634027,-0.0286325408980047,-0.164501818237976,-0.186552620832198,0.0315740771313746,-0.25459454562806194,-0.30174081811718395,-0.113053717761029,0.0497693483801668
HNEAP_RS03775,0.207240527956933,0.0424370702938333,-0.0351244353027858,-0.154605950024433,0.0583291688822558,0.0089972296562002,0.019728728547928,-0.0300904604769121,0.21885084497619503,0.161566860588639,0.053488795681888,-0.029020559828516004
HNEAP_RS03790,-0.7526660719773531,0.0697969542339857,-0.14686052649843398,-0.436521384908979,0.24693546253214602,-0.243728152560714,0.31937885563546603,0.376795338903424,0.0276512286984951,-0.0843885918513474,-0.394363785921336,-0.3436428417769
HNEAP_RS03825,0.000327696120256182,-0.0596804927009134,-0.300454145594745,-0.18727043506923396,-0.0609304107672986,-0.08600611759265202,-0.17226123504614999,-0.24917220698383896,-0.104278705365584,-0.0384638555887538,-0.156391067981947,-0.0423256184812495
HNEAP_RS03835,-0.7913250924001071,-0.506075193373637,-0.172179614475073,-0.38045676972342296,-0.281156934278982,-0.5126252129407729,-0.401690490466568,-0.42709655804274893,-0.353052543545954,-0.189745782437042,-0.29087065079839697,-0.38287151190693197
HNEAP_RS03840,-0.9073849840730791,-0.8676728775021291,-0.697901267206931,-0.601897726695719,-0.523080501987159,-0.47085545063995204,-0.24987154152658603,-0.28358301872797304,-0.45954313200371005,-0.692890300707106,-0.515714926752445,-0.368529638239404
HNEAP_RS03845,-0.523494075151993,-0.4559969001036961,-0.405872399164637,-0.24700282632786802,-0.27710418731519504,-0.40278657420243896,-0.00593866697981726,-0.0461919584688481,-0.224518045218164,-0.0163198164727999,-0.18165244844829398,-0.0169116718158292
HNEAP_RS03850,-0.328475189840933,-0.168439094541304,-0.329568413676139,-0.14126315591366698,-0.316043758443713,-0.278126009456352,-0.05439491030539299,-0.103638396403197,-0.21382346009535302,-0.0547440839109599,-0.18393872220588398,-0.33647418655576306
HNEAP_RS03855,-0.299342094042262,-0.20376676834572502,-0.23590437593082397,-0.193252578148291,0.10537005379422099,-0.157257105861281,-0.101965849636669,-0.118181652778449,-0.0546399109552394,-0.314978503422057,-0.327523798950226,-0.435079409822158
HNEAP_RS03860,-0.282689087822735,-0.126921725950975,0.0701833900554584,-0.0202452531148951,-0.016965270929718,-0.0438028847703519,0.15040681368535402,0.103268375257352,0.0361688575504705,-0.0578871440969337,-0.25954917828162,-0.11118963080095001
